,Fold,Set,Folder,US_Image,US_Pose
5262,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01002.png,Undefined
5263,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01003.png,Undefined
5264,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01004.png,Undefined
5265,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01005.png,Undefined
5266,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01006.png,Undefined
5267,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01007.png,Undefined
5268,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01008.png,Undefined
5269,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01009.png,Undefined
5270,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01010.png,Undefined
5271,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01011.png,Undefined
5272,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01012.png,Undefined
5273,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01013.png,Undefined
5274,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01014.png,Undefined
5275,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01015.png,Undefined
5276,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01016.png,Undefined
5277,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01017.png,Undefined
5278,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01018.png,Undefined
5279,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01019.png,Undefined
5280,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01020.png,Undefined
5281,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01021.png,Undefined
5282,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01022.png,Undefined
5283,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01023.png,Undefined
5284,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01024.png,Undefined
5285,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01025.png,Undefined
5286,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01026.png,Undefined
5287,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01027.png,Undefined
5288,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01028.png,Undefined
5289,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01029.png,Undefined
5290,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01030.png,Undefined
5291,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01031.png,Undefined
5292,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01032.png,Undefined
5293,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01033.png,Undefined
5294,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01034.png,Undefined
5295,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01035.png,Undefined
5296,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01036.png,Undefined
5297,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01037.png,Undefined
5298,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01038.png,Undefined
5299,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01039.png,Undefined
5300,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01040.png,Undefined
5301,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01041.png,Undefined
5302,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01042.png,Undefined
5303,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01043.png,Undefined
5304,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01044.png,Undefined
5305,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01045.png,Undefined
5306,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01046.png,Undefined
5307,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01047.png,Undefined
5308,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01048.png,Undefined
5309,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01049.png,Undefined
5310,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01050.png,Undefined
5311,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01051.png,Undefined
5312,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01052.png,Undefined
5313,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01053.png,Undefined
5314,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01054.png,Undefined
5315,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01055.png,Undefined
5316,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01056.png,Undefined
5317,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01057.png,Undefined
5318,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01058.png,Undefined
5319,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01059.png,Undefined
5320,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01060.png,Undefined
5321,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01061.png,Undefined
5322,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01062.png,Undefined
5323,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01063.png,Undefined
5324,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01064.png,Undefined
5325,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01065.png,Undefined
5326,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01066.png,Undefined
5327,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01067.png,Undefined
5328,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01068.png,Undefined
5329,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01069.png,Undefined
5330,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01070.png,Undefined
5331,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01071.png,Undefined
5332,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01072.png,Undefined
5333,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01073.png,Undefined
5334,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01074.png,Undefined
5335,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01075.png,Undefined
5336,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01076.png,Undefined
5337,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01077.png,Undefined
5338,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01078.png,Undefined
5339,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01079.png,Undefined
5340,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01080.png,Undefined
5341,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01081.png,Undefined
5342,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01082.png,Undefined
5343,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01083.png,Undefined
5344,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01084.png,Undefined
5345,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01085.png,Undefined
5346,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01086.png,Undefined
5347,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01087.png,Undefined
5348,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01088.png,Undefined
5349,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01089.png,Undefined
5350,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01090.png,Undefined
5351,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01091.png,Undefined
5352,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01092.png,Undefined
5353,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01093.png,Undefined
5354,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01094.png,Undefined
5355,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01095.png,Undefined
5356,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01096.png,Undefined
5357,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01097.png,Undefined
5358,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01098.png,Undefined
5359,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01099.png,Undefined
5360,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01100.png,Undefined
5361,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01101.png,Undefined
5362,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01102.png,Undefined
5363,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01103.png,Undefined
5364,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01104.png,Undefined
5365,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01105.png,Undefined
5366,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01106.png,Undefined
5367,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01107.png,Undefined
5368,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01108.png,Undefined
5369,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01109.png,Undefined
5370,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01110.png,Undefined
5371,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01111.png,Undefined
5372,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01112.png,Undefined
5373,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01113.png,Undefined
5374,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01114.png,Undefined
5375,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01115.png,Undefined
5376,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01116.png,Undefined
5377,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01117.png,Undefined
5378,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01118.png,Undefined
5379,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01119.png,Undefined
5380,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01120.png,Undefined
5381,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01121.png,Undefined
5382,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01122.png,Undefined
5383,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01123.png,Undefined
5384,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01124.png,Undefined
5385,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01125.png,Undefined
5386,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01126.png,Undefined
5387,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01127.png,Undefined
5388,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01128.png,Undefined
5389,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01129.png,Undefined
5390,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01130.png,Undefined
5391,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01131.png,Undefined
5392,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01132.png,Undefined
5393,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01133.png,Undefined
5394,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01134.png,Undefined
5395,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01135.png,Undefined
5396,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01136.png,Undefined
5397,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01137.png,Undefined
5398,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01138.png,Undefined
5399,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01139.png,Undefined
5400,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01140.png,Undefined
5401,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01141.png,Undefined
5402,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01142.png,Undefined
5403,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01143.png,Undefined
5404,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01144.png,Undefined
5405,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01145.png,Undefined
5406,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01146.png,Undefined
5407,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01147.png,Undefined
5408,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01148.png,Undefined
5409,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01149.png,Undefined
5410,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01150.png,Undefined
5411,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01151.png,Undefined
5412,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01152.png,Undefined
5413,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01153.png,Undefined
5414,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01154.png,Undefined
5415,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01155.png,Undefined
5416,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01156.png,Undefined
5417,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01157.png,Undefined
5418,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01158.png,Undefined
5419,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01159.png,Undefined
5420,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01160.png,Undefined
5421,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01161.png,Undefined
5422,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01162.png,Undefined
5423,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01163.png,Undefined
5424,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01164.png,Undefined
5425,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01165.png,Undefined
5426,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01166.png,Undefined
5427,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01167.png,Undefined
5428,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01168.png,Undefined
5429,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01169.png,Undefined
5430,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01170.png,Undefined
5431,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01171.png,Undefined
5432,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01172.png,Undefined
5433,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01173.png,Undefined
5434,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01174.png,Undefined
5435,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01175.png,Undefined
5436,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01176.png,Undefined
5437,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01177.png,Undefined
5438,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01178.png,Undefined
5439,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01179.png,Undefined
5440,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01180.png,Undefined
5441,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01181.png,Undefined
5442,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01182.png,Undefined
5443,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01183.png,Undefined
5444,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01184.png,Undefined
5445,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01185.png,Undefined
5446,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01186.png,Undefined
5447,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01187.png,Undefined
5448,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01188.png,Undefined
5449,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01189.png,Undefined
5450,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01190.png,Undefined
5451,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01191.png,Undefined
5452,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01192.png,Undefined
5453,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01193.png,Undefined
5454,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01194.png,Undefined
5455,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01195.png,Undefined
5456,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01196.png,Undefined
5457,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01197.png,Undefined
5458,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01198.png,Undefined
5459,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01199.png,Undefined
5460,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01200.png,Undefined
5461,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01201.png,Undefined
5462,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01202.png,Undefined
5463,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01203.png,Undefined
5464,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01204.png,Undefined
5465,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01205.png,Undefined
5466,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01206.png,Undefined
5467,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01207.png,Undefined
5468,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01208.png,Undefined
5469,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01209.png,Undefined
5470,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01210.png,Undefined
5471,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01211.png,Undefined
5472,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01212.png,Undefined
5473,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01213.png,Undefined
5474,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01214.png,Undefined
5475,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01215.png,Undefined
5476,0,Test,SampleDataset\MS02-20200210-152131,MS02-20200210-152131_01216.png,Undefined
